CopyofIllustrationofthesixchakrasoftantricyogainSanskritandHindiTheleftsideoftheimageshowsthesubtlebodytherightshowsgrossanatomyImagecreditWellcomeLibraryLondon.jpg,the six chakras of tantric yoga in Sanskritand Hindi The left side of the image shows the subtle body the right shows gross anatomy Wellcome Library London
47LeonLhermitteClaudeBernardPerformsanExperimentalVivisection1889ExperimentalVivesectionpg198.jpg,Leon L'Hermitte Claude Bernard Performs an Experimental Vivisection (47 1889 198)
TheAnatomyLessonofDrNicolaesTulpRembrandt1632WikimediaCommons.jpg,The Anatomy Lessonof Dr Nicolaes Tulp Rembrandt Wikimedia Commons (1632)
AllegoricalMedicineisaphotographbyLibraryOfCongresswhichwasuploadedonJuly31st2016.jpg,Allegorical Medicine
Adepictionofananatomicaltheatrejpeglieden.jpeg,A depiction of an anatomical theatre lieden
1280pxAnecorchefigurelifesizelyingproneonatableWellcomeL0020561.jpg,An ecorche figure life size lying prone on a table Wellcome L (1280 0020561)
movingbabyinthewomb.jpg,moving baby in the womb.jpg
amanasahousetuviyyahmedinartbook.jpg,a man as a house tuviyyah
AcupunctureModel17thcenturyinworkscited.jpg,Acupuncture Model (17th century)
CopyofGeorgeRipleyRipleysScrollRotulumHieroglyphicumGRiplaeiEquitisAurati1600.jpg,George Ripley's Scroll Rotulum Hieroglyphicum G Riplaei Equitis Aurati (1600)
MusclemanVesaliusUniversityofOklahomaHsitoryofScienceCollection.jpg,Muscle man Vesalius University of Oklahoma History of Science (Collection)
CPMICHELANGELOEcorche1.JPG,Michelangelo Ecorche (1)
BartholomewFig4Michelangelo.jpg,Bartholomew by Michelangelo (4)
WhattheOldMastersknewaboutAnatomyMichelangeloanatomy980x762.jpg,What the Old Masters knew about Anatomy Michelangelo anatomy (980 762)
MuseodellaSpecolaFlorenceItaly.jpeg,Museo della Specola Florence Italy
Lesmeridiens.png,Les meridiens
AnatomicalStudiesoftheArmLeonardodaVincica1510.jpg,Anatomical Studies of the Arm Leonardo da Vinci (1510)
CPMICHELANGELOEcorche3.JPG,Michelangelo Ecorche (3)
CPMICHELANGELOEcorche2.JPG,Michelangelo Ecorche (2)
FrontispieceofJohnBrowneMyographiaNovaOrAGraphicalDescriptionofAlloftheMusclesintheHumaneBodyAsTheyAriseinDissection.jpg,Frontispiece of John Browne Myographia Nova Or A Graphical Description of All of the Muscles in the Humane Body As They Arise in Dissection
BartholomewFig6dAgrate.jpg,Bartholomew Agrate (6)
AdamandEve1528jpgcranachtheelder.jpg,Adam and Eve (1528)
MichelangeloCadaverAnatomyStudies300x237.jpg,Michelangelo Cadaver Anatomy Studies (300 237)
nudeanatomicalfemale15241550colorwashandink.jpg,nude anatomical female
CopyofArtistUnknownBronzeAcupunctureFigure18thcentury.jpg,Unknown Bronze Acupuncture Figure (Artist 18)
MondinoAnathomia15413022668tif.jpg,Mondino Anathomia (15413022668)
AnatomicalIllustration.jpg,Anatomical (Illustration)
arteriesandveinsofthehumanbodywithadissectedtorsodetailingtheabsorbentsLineengravingbyHeathafterWalker1806.jpg,arteries and veins of the human body with a dissected torso detailing the absorbents Line engraving by Heathafter Walker (1806)
313338061724c82f814f2bjpgagraphicdrawingofaviolentlywoundedfigurerepeatedacrossaseriesofEuropeansurgicaltreatisesfrom1400.jpg,Europeansurgicaltreatisesfrom (313338061724 82 814 2 1400)
AWesternconceptionofthebodyLeonardodaVincisVitruvianMan.jpg,A Western conception of the body Leonardo da Vinci's Vitruvian Man
AdamandEveWoodcut1509jpgcranachtheelderwoodcut.jpg,Adam and Eve Woodcut (1509)
JapaneseManuscript5pngTheimageatleftisfromasetoffourprintedJapaneseacupuncturebroadsheetsc1661TheimageontherightisfromtheJapaneseflapanatomy.png,Japanese Manuscript The image is from a set of four printed Japanese acupuncture broadsheet
ArtistUnknownStatueShowingaWomanwithaGoiterGrowth19thcentury.jpg,Statue Showing a Woman with a Goiter Growth (19)
landonmiddlecoffcdveisenmannjpgCharlesEisenmannStudio1880.jpg,landon middle Charles Eisenmann Studio 1880
ClarkSignsofDiseasesinArtFig1219x300jpgLucreziaVertovaAgliardibyGiovanni.jpg,Lucrezia Vertova Agliardi by Giovanni (1219 300)
EgyptMedicalImage1.jpg,Egypt Medical Image (1)
goiter2.jpg,goiter (2)
CharlesEisenmannStudio18803.jpg,Charles Eisenmann Studio (18803)
14EduardoRosalesJohnofAustriasPresentationtoEmperorCharlesVatYuste1869Goutpg97.jpg,Eduardo Rosales John of Austrias Presentation to Emperor Charles Vat Yuste Gout (14 1869 97)
15JehanGeorgesVibertTheDietca1890Goutpg98.jpg,Jehan Georges Vibert The Diet Gout (15 1890 98)
1200pxGentileschijudith1jpggoiter.jpg,Gentiles chi judith goiter
clarksignsofdiseasethyroidPietroMoriconibaptizesLambertosonofthekingoftheBalearics.jpg,Pietro Moriconi baptizes Lamberto son of the king of the Balearics
ArtistUnknownGoutwithPlutoJupiterandNeptuneleftandGoutPatientswithInscriptionDeploringtheirPainfulStateright1537.jpg,Artist Unknown Goutwith Pluto Jupiterand Neptuneleftand Gout Patientswith Inscription Deploringtheir Painful Stateright (1537)
moronigoiter.jpg,moroni goiter
CopyofRubensWomanwithThyroidConditioninWorksCited.jpg,Rubens Woman with Thyroid Condition
GeorgeCruikshankIntroductionoftheGout1818.jpg,George Cruikshank Introduction of the Gout (1818)
Copyofgoiter.jpg,goiter
1566428886483sleepingcupidcaravaggiohormonalpaintingsaboutsyndromesanddiseasesmedium.jpg,sleeping cupid caravaggio
canice51.jpg,canice
SommerringIllustrationofFetalDevelopment1799.jpg,Sommerring Illustration of Fetal Development (1799)
StudiesoftheFetusintheWombLeonardodaVincica15101513.jpg,Studies of the Fetus in the Womb Leonardo da Vincica (15101513)
egyptiancircumcisionAnkhmahoSaqqarashowinganEgyptiancircumcisionceremony23502000BCE.jpg,Ankhmaho Saqqarashowingan Egyptian circumcision ceremony
EgonSchieleEdithSchieleonherDeathbed1918chaulkonpaperSpanishFlu.jpg,Egon Schiele Edith Schiele on her Deathbed Spanish Flu (1918)
SimoneBaschenisDanseMacabre1539Death1.jpg,Simone Baschenis Danse Macabre Death (1539 1)
FridaKahloTheDreaminBed1940oiloncanvas.jpg,Frida Kahlo The Dreamin Bed (1940)
221SimoneBaschenisDanseMacabre1539Deathpg118.jpg,Simone Baschenis Danse Macabre Death (221 1539 118)
SimoneBaschenisDanseMacabre1539Death.jpg,Simone Baschenis Danse Macabre Death (1539)
PieterBruegeltheElderTheTriumphofDeath1562oilonpanel117X162cmDeath.jpg,Pieter Bruegel the Elder The Triumph of Death (1562 117 162)
RCooperDeathSymbolism1912watercolorTuberculosis.png,R Cooper Death Symbolism Tuberculosis (1912)
ThomasBartholinFrontispieceofThomasBartholinAnatomiaExCaspariBartholiniParentis1666.jpg,Frontispiece of Thomas Bartholin Anatomia Ex Caspari Bartholini Parentis (1666)
PlaqueinscribedwiththeHippocraticOathinthelobbyofamedicalcenterat303SecondAvenueNewYorkNYPhotobyMichaelGoyette.jpg,Plaque inscribed with the Hippocratic Oath in the lobby of a medical center at Second Avenue New York Photo by Michael Goyette (303)
FrontispieceofAndreasVesaliusDeHumaniCorporisFabricaLibriSeptemSevenBooksontheStructureoftheHumanBodyFirstpublishedin1543.jpg,Frontispiece of Andreas Vesalius De Humani Corporis Fabrica Libri Septem Seven Books on the Structure of the Human Body (1543)
16thcenturymanuscriptoftheAlTibbalNabawiTreatiseonPropheticMedicinecreatedforOttomanemperorSuleimantheMagnificent.jpg,Al Tibbal Nabawi Treatise on Prophetic Medicine created for Ottoman emperor Suleiman the Magnificent (16)
LondonBritishLibrarySloane2839folio1vGalenHippocrates.png,London British Library Sloane Galen Hippocrates (2839 1)
ClarkSignsofDiseasesinArtFig4reducedCopy133x300jpgTheRescueoftheHeadofStTorpeCignarolianemia.jpg,Clark Signsof Diseasesin Art Fig Copy The Rescue of the Head of St Torpe Cignaroli anemia (4 133 300)
daniellambert19thcenturyPRADERWILLISYNDROME.jpg,Prader Willi Syndrome
josephmerrick5jpgproteussyndrome.jpg,joseph merrick proteus syndrome
14JusepedeRiberaTheClubfoot1642.jpg,Jusepede Ribera The Clubfoot (14 1642)
2josephmerrickusnationallibraryofmedicinesciencephotolibraryjpgelephantman.jpg,joseph merrick us national library of medicine science elephantman
CharlesEisenmannFreaks18.jpg,Charles Eisenmann Freaks (18)
CharlesEisenmannMyrtleCorbin.jpg,Charles Eisenmann Freaks (18)
CharlesEisenmannStudio18804.jpg,Charles Eisenmann Studio (18804)
ProteusSyndrome2needtofindsource.jpg,Proteus Syndrome (2)
CharlesEisenmannStudio1880s.jpg,Charles Eisenmann Studio (1880)
23SalvadorDaliVelazquezDyingbehindtheWindowontheLeftSideofWhichaSpoonProjects1982.jpg,Salvador Dali Velazquez Dying behind the Window on the Left Side of Which a Spoon Projects (23 1982)
22DiegoVelazquezTheBuffoonSebastiandeMorra1644.jpg,Diego Velazquez The Buffoon Sebastian de Morra (22 1644)
elephantmannlm101434392.jpg,elephant man
jimdavisgiantjpgCharlesEisenmannStudio1880.jpg,jim davis giant Charles Eisenmann Studio (1880)
CharlesEisenmannStudiorussiandogfaceboy1880s.jpg,Charles Eisenmann Studio russian dog face boy (1880)
PRADERWILLISYNDROME3.jpg,Prader Willi Syndrome
LaviniaFontanaAntoniettaGonzalez1656.jpg,Lavinia Fontana Antonietta Gonzalez (1656)
CharlesEisenmannStudio1880.jpg,Charles Eisenmann Studio (1880)
JuanCarrenodeMirandaPortraitofCharlesIIc1685.jpg,Juan Carrenode Miranda Portraitof Charles II (1685)
6ff4ba19504284df770565ba0f756614pagliaccigiovanni.jpg,pagliacci giovanni
PRADERWILLISYNDROME4.jpg,Prader Willi Syndrome
ClarkSignsofDiseasesinArtFig3300x228jpganemia.jpg,anemia
2PRADERWILLISYNDROME.jpg,Prader Willi Syndrome
CharlesEisenmannStudio18801.jpg,Charles Eisenmann Studio (18801)
leonardoanatomist7.jpg,leonardo anatomist
luciliodealbuquerquepreta1912oleosobretela.jpg,lucilio de albuquerque pret a 1912 oleo sobre tela
CrazyKateThomasBarkerPublicdomaincourtesyofYorkArtGallery.jpg,Crazy Kate Thomas Barker
AsclepiusandTwoGoddesses5thcenturyBCE.jpg,Asclepius and Two Goddesses
UnknownArtistABirthScenepossiblyFrench1800oilonpaperWellcomeLibraryLondon.jpg,A Birth Scene Wellcome Library London (Artist 1800)
ToniaNnejiFaithandWorryDetail2020AcrylicandOilonCanvas48x48inches.jpg,Tonia Nneji Faith and Worry Detail Acrylic and Oilon Canvas (2020 48 48)
CopyofRaphaelFornarinabreastcancerinworkscited.jpg,Raphael Fornarina breast cancer
676pxFoetalpositionsinuteruspregnantfemaleWellcomeL0029310jpgwomanwithailmentsfromtheapocalypse1420.jpg,Foetal positions in uterus pregnant female Wellcome L (676 0029310 1420)
LavirgendelalechepaintedbyMaestroBartolomeSpain1490Imageviawikipedia.jpg,La virgen de la leche painted by Maestro Bartolome Spain (1490)
TheOriginoftheMilkyWayabout1575.jpg,The Origin of the Milky Way (1575)
IllustrationofRashidadDinsJamialtawarikhBirthofaprince14thcenturywatercoloronpaper127X25cmTheastrologershaveastrolabes.jpg,Rashidad Dins Jamialtawarikh Birth of a prince The astrologers have astrolabes (14 127 25)
gilbertogomesbrasil1953maternidade1981.jpg,gilberto gomes brasil 1953 maternidade 1981
VotiveSteleofMotherFaintingAfterChildbirthClassicalPeriodGreeklate5thCenturyBCEmarble267X217cmMetMuseumofArt.jpg,Votive Stele of Mother Fainting After Childbirth Classical Period Greek late Century BCE marble Met Museum of Art (5 267 217)
ToniaNnejiFromNnadoziewithLove2020AcrylicandOilonCanvas48x48inches.jpg,Tonia Nneji From Nnadoziewith Love Acrylic and Oil on Canvas (2020 48 48)
ErnstNeuschul18951968.jpg,Ernst Neuschul (18951968)
KahloBrokenColumn.jpg,Kahlo Broken Column
WaterhouseOphelia1894.jpg,Waterhouse Ophelia (1894)
alfredoVolpiMaeefilha.jpg,Volpi Mae e filha
BabyJohnBeingNursedbyMaryCassatt1910.jpg,Baby John Being Nursed by Mary Cassatt (1910)
GiulioCesareCasseriandAdriaanvandeSpiegelAnatomicalillustrationsfromDeformatofoetulibersingularisPaduaIoBapdeMartinisLiviusPasquatus1626.jpg,Giulio Cesare Casseri and Adriaan van de Spiegel Anatomical illustrations from Deformato foetu liber singularis Padua Io Bapde Martinis Livius Pasquatus (1626)
Maternidade1937.jpg,Maternidade (1937)
ToniaNnejiSoonerorLater2020AcrylicandOilonCanvas48x48inches.jpg,Tonia Nneji Sooner or Later Acrylic and Oil on Canvas (2020 48 48)
RomanPlaqueOstiaItalyThismarbleplaquedepictsaparturitionorbirthingscenethedepictionofsuccessfulbirthsmayhaveeasedthefearsofexpectantmothers400BCE300CE.jpg,Roman Plaque Ostia Italy This marble plaque depicts a parturition or birthing scene the depiction of successful births may have eased the fears of expectan tmothers (BCE 400-300)
LavirgendelalechebySpanishpainterPedroBerruguete1500.jpg,La virgen de la leche by Spanish painter Pedro Berruguete (1500)
FridaKahloHenryFordHospital1932oilonmetal305X38cmmiscarriage.jpg,Frida Kahlo Henry Ford Hospital X (1932 305 38)
DoctortakingwomanspulseAvicennasCanonmanuscriptCanonofMedicinealqanunFiTTibbBindingboardofmanuscriptofAvicennasCanon.jpg,Doctor taking woman's pulse Avicenna's Canon manuscript Canon of Medicine al Qanun
HoracePippinCountryDoctorNightCall1935MFABostonoiloncanvas28X32.jpg,Horace Pippin Country Doctor Night Call Boston oil on canvas X (1935 28 32)
CopyofJosephWrightofDerbyAnExperimentonaBirdintheAirPumpjpgDermatomyositis.jpg,Joseph Wright Derby An Experiment on a Bird in the Air Pump Dermatomyositis
2MarieFrancoisFirminGirardTheConvalescents1891.jpg,Marie Francois Firmin Girard The Convalescents (2 1891)
theconvalescent1924jpgLargejpgTheConvalescent.jpg,The Convalescent (1924)
KarlOpfermannGermanyRoding18911960convalescent.jpg,Karl Opfermann Germany Roding (18911960)
carolusduranconvalescentjpgTheConvalescentCharlesCarolusDuranTheConvalescentTheWoundedManc1860.jpg,The Convalescent Charles Carolus Duran The Convalescent The Wounded Man (1860)
4LuigiNonoConvalescent1889.jpg,Luigi Nono Convalescent (4 1889)
FrancisMontagueHollConvalescent.jpg,Francis Montague Holl Convalescent
678pxEdgarDegasTheConvalescentGoogleArtProjectjpg1872.jpg,Edgar Degas The Convalescent 1872
8HansBaldungTheAgesofWomenandDeath15411544.jpg,Hans Baldung The Ages of Women and Death (8 15411544)
davinciselfportrait.jpg,da vinci self portrait
RembrandtSelfPortraitattheAgeof63.jpg,Rembrandt Self Portrait at the Age of 63
oldmarketwomanhellenistic.jpg,old market woman hellenistic
9SalvadoorDaliOldAgeAdolescentsInfancyTheThreeAges1940.jpg,Salvadoor Dali Old Age Adolescents Infancy The Three Ages (9 1940)
12GustavKlimtThreeAgesofWoman1905.jpg,Gustav Klimt Three Ages of Woman (12 1905)
RembrandtSelfportraitMauritshuis1669.jpg,Rembrandt Self portrait Mauritshuis (1669)
instruments.jpg,surgical instruments
52HenriGervexBeforetheOperationDrPeanTeachingHisDiscoveryofCompressionofBloodVesselsatSaintLouisHospital1887SurgeryPg203.gif,Henri Gervex Before the Operation Dr Pean Teaching His Discovery of Compression of Blood Vessels at Saint Louis Hospital Surgery (52 1887 203)
SurgicalToolsPompeii.jpg,Surgical Tools Pompeii
Thegreatestmistakeinthetreatmentofdiseasesisthattherearephysiciansforthebodyandphysiciansforthesoulalthoughthetwocannotbeseparated.jpg,The greatest mistake in the treatment of diseases is that there are physicians for the body and physicians for the soul although the two cannot be separated
54EdouardVuillardTheSurgeons191214Surgerypg206.jpg,Edouard Vuillard The Surgeons Surgery (54 191214 206)
48RobertCHinckleyTheFirstOperationunderEther188294EtherPg199.jpg,Robert C Hinckley The First Operation under Ether
50ThomasEakinsTheAgnewClinic1889Surgerypg201.jpg,Thomas Eakins The Agnew Clinic Surgery (50 1889 201)
49AdelbergFSeligmannTheodorBillrothOperatingattheSurgicalClinic21890Surgerypg200.jpg,Adelberg F Seligmann Theodor Billroth Operating at the Surgical Clinic Surgery (49 21890 200)
42CircumcisionEgyptianrelief2345Circumcisionpg179.png,Circumcision Egyptian relief
barbarahepworthmedicaldrawings.jpg,barbara hepworth medical drawings
ChristianSchadOperation1929Surgery.jpg,Christian Schad Operation Surgery (1929)
TheAgnewClinicdepictsDrAgnewperformingapartialmastectomyinamedicalamphitheaterThomasEakinsoiloncanvas1889.jpg,The Agnew Clinic depicts Dr Agnew performing a partial mastectomy in a medical amphitheater Thomas Eakins oil on canvas (1889)
53EdvardMunchTheOperation1902Surgerypg205.jpeg,Edvard Munch The Operation Surgery (53 1902 205)
RodinssculptureLeftHandofEustachedeStPierreduringthescanningprocessphotobyMatthewHaselStanfordSchoolofMedicine.jpg,Rodin's sculpture Left Hand of Eustachede St Pierre during the scanning process photo by Matthew Hasel Stanford School of Medicine
6OttoDixTheMatchSeller1920.jpg,Otto Dix The Match Seller (6 1920)
ErnestBoard1912AmbroisePareUsingtheLigaturewhenAmputatingontheBattlefieldattheSiegeofBramvilliers1552.jpg,Ernest Board Ambroise Pare Using the Ligature when Amputating on the Battlefield at the Siege of Bramvilliers (1912 1552)
Ayoungwomanaged23depictedbeforeandaftercontractingcholeraColouredstippleengravingneedtofindsource.jpg,A young woman aged 23 depicted before and after contracting cholera
httpcdncnncomcnnnextdamassets180228120843watercolourofawoundedsoldier1815bycharlesbell.jpg,water colour of a wounded soldier 1815 by charles bell
DiegoVelazquezPortraitofSebastiandeMorra1645.jpg,Diego Velazquez Portrait of Sebastiande Morra (1645)
TheUglyDuchessoraGrotesqueOldWomanhereditarydiseaseinworkscited.jpg,The Ugly Duchess or a Grotesque Old Woman
LeonarddaVinciSalvatorMundiExotropiashowsineyesdavincisconditioninworkscited.jpg,Leonard da Vinci Salvator Mundi Exotropia shows in eyes da vinci's condition
AdamandEve1533jpgcranachtheelder.jpg,Adam and Eve 1533 cranach the elder
ManetTheConvalescentSuzanneManet.jpg,Manet The Convalescent Suzanne Manet
ArtistUnknownAYoungVenetianWomanAged23DepictedBeforeandAfterContractingCholera1831.jpg,Artist Unknown A Young Venetian Woman Aged Depicted Before and After Contracting Cholera (23 1831)
VenusandCupid1509jpgcranchtheelder.jpg,Venus and Cupid (1509)
VenusandCupidca1530jpgcranachtheelder.jpg,Venus and Cupid ca 1530 cranach the elder
dropsicalchild1024x734.jpg,dropsical child
PeterPaulRubensTheLandingofMariaobesityneedtofindsource.jpg,Peter Paul Rubens The Landing of Maria obesity
800pxPortraitofDrGachetjpgvangogh.jpg,Portrait of Dr Gache van gogh
ChristHealsablindmanTheSyriacLectionaaryMosul12161.jpg,Christ Heals a blindman The Syriac Lectionaary Mosul (12161)
TheThreeGraces1535jpgcranchtheelder.jpg,The Three Graces (1535) cranch the elder
WatteauPierrotgiantinworkscited.jpg,Watteau Pierrot giant
astainedglasswindowdepictingjesuscuringthemanwithpalsychurchChurchofChristtheConsolerSkeltonCumNewbyinworkscited.jpg,Church of Christ the Consoler Skelton Cum Newby
SirCharlesBellTwoWoundedBritishSoldiers1836fromthesketchesof1815.jpg,Sir Charles Bell Two Wounded British Soldiers (1836 1815)
michelangelolastjudgement1050x700.jpg,michelangelo last judgement
AVergersDreamSaintsCosmasandDamianPerformingaMiraculousCurebyTransplantationofaLegatrributedtotheMasterofLosBalbases1495.jpg,A Vergers Dream Saints Cosmas and Damian Performing a Miraculous Cure by Transplantation of a Leg atrributed to the Master of Los Balbases (1495)
Lucretia1533jpgcranachtheelder.jpg,Lucretia (1533) cranach the elder
VenusandCupidwithaHoneycomb1531jpgcranchtheelder.jpg,Venus and Cupid with a Honeycomb (1531) cranach the elder
ChristHealsaparalyticTheGospelofTsarIvanAlexanderTurnova13553680x479.jpg,Christ Heals a paralytic The Gospel of Tsar Ivan Alexander Turnova (13553680 479)
ArtandMedBookSvamihamsasvarupakrtamSwamiHamsasvarupa1903.jpg,Svamihamsasvarupakrtam Swami Hamsasvarupa (1903)
ArtistUnknownChineseAcupunctureCharts18thcentury2.jpeg,Chinese Acupuncture Charts (18 2)
Lucretia1524jpgcranchtheelder.jpg,Lucretia (1524) cranach the elder
EdvardMunchScreamimpotenceanxietymultiplesourcesontheweb.jpg,Edvard Munch Scream
DickKet.jpg,Dick Ket
LamQuaASeatedChineseManPoAshingfromGuangzhouwithaVeryLargeTumoronhisLeftArm1836.jpg,Lam Qua A Seated Chinese Man Po Ashing from Guangzhou with a Very Large Tumoron his Left Arm (1836)
LaviniaFontanaAntoniettaGonzalez16562.jpg,Lavinia Fontana Antonietta Gonzalez (16562)
VenusandCupid1531jpgcranchtheelder.jpg,Venus and Cupid (1531)
ManiabeforeandManiaafterfromAlexanderMorisonThe.jpg,Mania before and Mania after from Alexander Morison
PeltierThirdFrenchLancersSirCharlesBell1836fromasketchmadeJuly21815.jpg,Peltier Third French Lancers Sir Charles Bell July (1836 21815)
ArtistUnknownStatueShowingElephantiasisoftheScrotum19thCentury.jpg,Statue Showing Elephantiasis of the Scrotum (19th century)
CharlesEisenmannSacredHairyFamilyofBirma1910needtofindsource.jpg,Charles Eisenmann Sacred Hairy Family of Birma (1910)
Melanoma.jpg,Melanoma
ArtistUnknownWoundManfromtheAnathomiabyCladiusGalen1450s.jpg,Wound Man from the Anathomia by Cladius Galen (1450)
VirginandChildunderanAppleTree152530jpgcranachtheelder.jpg,Virgin and Child under an Apple Tree (152530)
WhattheOldMastersknewaboutAnatomyGreekanatomy980x1135.jpg,What the Old Masters knew about Anatomy Greek anatomy (980 1135)
HieronymusBoschShipofFools14901500.jpg,Hieronymus Bosch Ship of Fools (14901500)
2CharlesEisenmannStudio1880.jpg,Charles Eisenmann Studio (2 1880)
Bacchusobesityneedtofindsource.jpg,Bacchus obesity
CharlesIIofSpainJuanCarrenodeMirandacirca1685MuseumofArtHistoryViennaQ320jpgMandibularprognathismHabsburgJaw.jpg,Charles II of Spain Juan Carrenode Miranda Habsburg Jaw (1685 320)
ElGrecoTheMiracleofChristHealingtheBlind1570.jpg,El Greco The Miracle of Christ Healingthe Blind (1570)
AdamandEve1538jpgcranachtheelder.jpg,Adam and Eve (1538)
024352924899c8d156ea1b280abf447alagrandeartexhibitions.jpg,alagrande
CaiusGabrielCibberMeloncoly1676.jpg,Caius Gabriel Cibber Meloncoly (1676)
VenusStandinginaLandscape1529jpgcranchtheelder.jpg,Venus Standing in a Landscape (1529)
CupidComplainingToVenus1530jpgcranchtheelder.jpg,Cupid Complaining To Venus (1530)
RecliningNymph153034jpgcranachtheelder.jpg,Reclining Nymph (153034) cranach the elder
RecliningRiverNymphAtTheFountain1518jpgcranchtheelder.jpg,Reclining River Nymph At The Fountain (1518) cranach the elder
LeChapeaudePaillebyPeterPaulRubens1200x1760.jpg,Le Chapeau de Paille by Peter Paul Rubens (1200 1760)
Pinelfreestheinsane1878jpgTonyRobertFleuryUnchainingtheInsaneattheHospitalofSalpetriere1878.jpg,Pinel frees the insane Tony Robert Fleury Unchaining the Insane at the Hospital of Salpetriere (1878 1878)
PeterPaulRubensVenusinFrontofaMirrorobesityneedtofindsource.jpg,Peter Paul Rubens Venus in Front of a Mirror obesity
LucianoNezzoASurgeonHoldingaDentalKeyBehindhisBacktoConcealItFromThePatient1900.jpg,Luciano Nezzo A Surgeon Holding a Dental Key Behind his Backto Conceal It From The Patient (1900)
EgonSchieleGustavKlimtonhisdeathbed1918.jpg,Egon Schiele Gustav Klimt on his deathbed (1918)
TheJudgmentofParis151214jpgcranachtheelder.jpg,The Judgment of Paris (151214)
ApolloAndDianajpgcranachtheelder.jpg,Apollo And Diana cranach the elder
gonsalvus.jpg,gonsalvus
Adissectedpregnantfemale17645JacquesFabienGautierDAgoty17171785WellcomeLibraryLondon322x1024.jpg,A dissected pregnant female Jacques Fabien Gautier D'Agoty Wellcome Library London (17645 17171785 322 1024)
CranachtheElderPortraitofCharlesV1533hereditarydiseaseIthinkthisisintheworkscitedIdontknowIamgettingtired.jpg,Cranach the Elder Portrait of Charles V (1533)
ArtandMedBookPage29ayurvedicmananatomicalfigure1700sinworkscited.jpg,ayurvedic man anatomica lfigure 1700s
LamQuaAChineseLadyLoWanshunfromGhangzhouwithaTumouronherLeftCheek1836.jpg,Lam Qua A Chinese Lady Lo Wanshun from Ghangzhouwitha Tumour on her Left Cheek (1836)
EdvardMunchTheSickChild1885.jpg,Edvard Munch The Sick Child (1885)
proteussyndrome.jpg,proteus syndrome
davinciexotropia.jpg,da vinci exotropia
PeterPaulRubensBacchusPRADERWILLISYNDROMEinworkscited.jpg,Peter Paul Rubens Bacchus
9GiambattistaTiepoloMiracleofSaintPatrick1740.jpg,Giambattista Tiepolo Miracle of Saint Patrick (9 1740)
4GentiledafabrianoPresentationatthetemple1423.jpg,Gentile da fabriano Presentation at the temple (4 1423)
1WolfgangHeimbachTheInvalid.jpg,Wolfgang Heimbach The Invalid (1)
11RafaelRomerodeTorresLastRites1890.JPG,Rafael Romerode Torres Last Rites (11 1890)
legdiseases.jpg,leg diseases
2e719b071a4b51f69883a4ab8822c2eftousledhairyoungwomen.jpg,tousled hair young woman
27WilliamHogarthGinLane1751.jpg,William Hogarth Gin Lane (27 1751)
7BartolomeestebanmurilloSaintthomasofVillanovaDistrubutingalms.jpg,Bartolome esteban murillo Saint thomas of Villanova Distrubuting alms (7)
17PieterBruegeltheElderTheBlindLEadingtheBlind1568.jpeg,Pieter Bruegel the Elder The Blind Leadingthe Blind (17 1568)
5CaravaggioThesevenactsofMercy160607.jpg,Caravaggio The seven acts of Mercy (5 160607)
18JusepedeRiberaTheSenseofTouch161516.jpg,Jusepede Ribera The Sense of Touch (18 161516)
2PaulGauguinVisionoftheSermonJacobwrestlingwiththeangel.jpg,Paul Gauguin Vision of the Sermon Jacob wrestling with the angel (2)
8PietevanlaerThgeFlagellants1635.jpg,Piete van laer Th e Flagellants (8 1635)
26PaulMarieLouisPierreRicherFigureofaWomanwithParkinsonsDiseaseafter1895.jpg,Paul Marie Louis Pierre Richer Figure of a Woman with Parkinsons Disease after (26 1895)
1a926c366d008a8f4367a91886de8191penguinspenguinparade.jpg,penguin parade
13GiandomenicoTiepoloTheToothPuller1754Toothachepg91.jpg,Giandomenico Tiepolo The Tooth Puller Toothache (13 1754 91)
TurkishToothacheshownasandorwithdemonsofhell.jpg,Turkish Toothache
ToothWormsSumarian5000BC.png,Tooth Worms Sumarian BC (5000)
12GerritvanHonthorstTheDentist1622Toothache.jpg,Gerrit van Honthorst The Dentist Toothache (12 1622)
51HenrideToulouseLautrecDrPeanOperating1891Surgerypg202.jpg,Henride Toulouse Lautrec Dr Pean Operating Surgery (51 1891 202)
3HeleneSchjerfbeckTheConvalescent1888.jpg,Helene Schjerfbeck The Convalescent (3 1888)
MuhammadRevivestheSickBoyFoliofromaFalnamaBookofOmensofJafaralSadiq.jpg,Muhammad Revives the Sick Boy Folio froma Falnama Book of Omens of Jafaral Sadiq
CountryDoctor.jpg,Country Doctor
LukeFildesTheDoctorOilonCanvas.jpg,Luke Fildes The Doctor Oil on Canvas
NormanRockwellTheDoctorandTheDolls1949.jpg,Norman Rockwell The Doctor and The Dolls (1949)
NormanRockwellAttheOptometrist1956.jpg,Norman Rockwell At the Optometrist (1956)
GabrielMetsuTheVisittotheNursery1661MetropolitanMuseumofArtNewYork.jpg,Gabriel Metsu The Visit to the Nursery Metropolitan Museum of Art New York (1661)
NormanRockwellDocMellhornandthePearlyGates1938.jpeg,Norman Rockwell Doc Mellhorn and the Pearly Gates (1938)
StevenDohanosSeparationAnxiety1955.jpg,Steven Dohanos Separation Anxiety (1955)
